szo,hangfajl,hangok.thisRepN,hangok.thisTrialN,hangok.thisN,hangok.thisIndex,inst_text.started,inst_text.stopped,space_inst.started,space_inst.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,text.started,text.stopped,fx_cross.started,fx_cross.stopped,sound_1.started,sound_1.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,text_2.started,text_2.stopped,Résztvevő kódja,date,expName,psychopyVersion,frameRate,
cselika,alszo_10,0,9,9,9,,,,,,,,,,,90.9192673652733,None,91.93446942389602,94.94079065633196,u,3.7867335913870193,91.93245844780995,None,94.90525771034845,None,369798,2022_Mar_29_1358,alszo_teszt,2021.1.2,59.80963470847475,
hübedin,alszo_11,0,10,10,10,,,,,,,,,,,95.7452243205571,None,96.77103982951832,99.77380966450346,u,5.023564745903968,96.77572142911777,None,99.75670112839816,None,369798,2022_Mar_29_1358,alszo_teszt,2021.1.2,59.80963470847475,
vazóga,alszo_12,0,11,11,11,,,,,,,,,,,101.8309971468152,None,102.83772828746069,105.84021137330456,u,4.673511221470108,102.85388762792536,None,105.84021137330456,None,369798,2022_Mar_29_1358,alszo_teszt,2021.1.2,59.80963470847475,
tipebanér,alszo_13,0,12,12,12,,,,,,,,,,,107.56959886842924,None,108.58765846622174,111.5910266801111,u,6.492652442001599,108.58640977012146,None,111.57336486122495,None,369798,2022_Mar_29_1358,alszo_teszt,2021.1.2,59.80963470847475,
limefürék,alszo_14,0,13,13,13,,,,,,,,,,,115.11977810219378,None,116.12097890310079,119.12272832167218,u,4.305274318161537,116.13381232672964,None,119.12272832167218,None,369798,2022_Mar_29_1358,alszo_teszt,2021.1.2,59.80963470847475,
serkápanta,alszo_15,0,14,14,14,,,,,,,,,,,120.46552821244586,None,121.470790774515,124.4859427608908,u,4.681968144098391,121.48530799408127,None,124.4859427608908,None,369798,2022_Mar_29_1358,alszo_teszt,2021.1.2,59.80963470847475,
berszidelén,alszo_16,0,15,15,15,,,,,,,,,,,126.20697161183489,None,127.20442508041097,130.20673617897137,u,4.06626579841577,127.20474324133556,None,130.18910141775996,None,369798,2022_Mar_29_1358,alszo_teszt,2021.1.2,59.80963470847475,
hápamarogány,alszo_17,0,16,16,16,,,,,,,,,,,131.30745852556174,None,132.32089561522645,135.32350465920717,u,4.446155539949359,132.3287093738354,None,135.30568111629418,None,369798,2022_Mar_29_1358,alszo_teszt,2021.1.2,59.80963470847475,
gyilonitora,alszo_18,0,17,17,17,,,,,,,,,,,136.81461605782806,None,137.82074975259357,140.82411267935095,u,3.660228391648161,137.8346626841094,None,140.82411267935095,None,369798,2022_Mar_29_1358,alszo_teszt,2021.1.2,59.80963470847475,
tesilbengecsék,alszo_19,0,18,18,18,,,,,,,,,,,141.52460009069,None,142.57067277817598,145.57388859826915,u,4.880161251296158,142.5827781326725,None,145.55681769410148,None,369798,2022_Mar_29_1358,alszo_teszt,2021.1.2,59.80963470847475,
fortiklempelesz,alszo_20,0,19,19,19,,,,,,,,,,,147.48777304147552,None,148.50429843805688,151.50708226839106,u,5.5183995292591135,148.5043761899933,None,151.4732340513674,None,369798,2022_Mar_29_1358,alszo_teszt,2021.1.2,59.80963470847475,
abalamofálsag,alszo_21,0,20,20,20,,,,,,,,,,,154.06479410976226,None,155.07253384852802,158.0894330764204,u,8.085580934478457,155.0895154934733,None,158.07165836172317,None,369798,2022_Mar_29_1358,alszo_teszt,2021.1.2,59.80963470847475,
sémernyegvőterec,alszo_22,0,21,21,21,,,,,,,,,,,163.2089095011006,None,164.22057260258126,167.22278853277112,u,5.931685282554099,164.23509386524802,None,167.22278853277112,None,369798,2022_Mar_29_1358,alszo_teszt,2021.1.2,59.80963470847475,
hulukatánatalm,alszo_23,0,22,22,22,,,,,,,,,,,170.19879832827155,None,171.19935378810524,174.2074692242286,u,7.771032365331848,171.2118939314305,None,174.2074692242286,None,369798,2022_Mar_29_1358,alszo_teszt,2021.1.2,59.80963470847475,
,,,,,,,,,,,,,,,,179.01315345059993,None,,,,,,,,,,,,,,
