szo,hangfajl,hangok.thisRepN,hangok.thisTrialN,hangok.thisN,hangok.thisIndex,inst_text.started,inst_text.stopped,space_inst.started,space_inst.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,text.started,text.stopped,fx_cross.started,fx_cross.stopped,sound_1.started,sound_1.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,text_2.started,text_2.stopped,Résztvevő kódja,date,expName,psychopyVersion,frameRate,
fortiklempelesz,alszo_20,0,19,19,19,,,,,,,,,,,188.200622884091,None,189.20189085802994,192.20437362371013,u,8.402250941377133,189.20204045204446,None,192.18667859304696,None,341753,2022_Mar_25_1406,alszo_teszt,2021.1.2,59.890960585281626,
abalamofálsag,alszo_21,0,20,20,20,,,,,,,,,,,197.62453978834674,None,198.6266449919436,201.63789658807218,u,5.969687432516366,198.6265115700662,None,201.60284179169685,None,341753,2022_Mar_25_1406,alszo_teszt,2021.1.2,59.890960585281626,
sémernyegvőterec,alszo_22,0,21,21,21,,,,,,,,,,,204.62521000718698,None,205.6206158182118,208.6208546711132,u,5.326870409306139,205.62094766227528,None,208.60325294267386,None,341753,2022_Mar_25_1406,alszo_teszt,2021.1.2,59.890960585281626,
hulukatánatalm,alszo_23,0,22,22,22,,,,,,,,,,,210.98979556327686,None,211.98509656465612,214.98706741351634,u,4.91506472369656,211.98468230385333,None,214.96942556463182,None,341753,2022_Mar_25_1406,alszo_teszt,2021.1.2,59.890960585281626,
innécsésziderszil,alszo_24,0,23,23,23,,,,,,,,,,,216.93937548669055,None,217.95164687340147,220.95431251078844,u,5.236108424142003,217.95165278250352,None,220.936812792439,None,341753,2022_Mar_25_1406,alszo_teszt,2021.1.2,59.890960585281626,
dögeliztetmereni,alszo_25,0,24,24,24,,,,,,,,,,,223.21847590617836,None,224.22675801175646,227.2386026973836,u,4.481664295773953,224.22639102395624,None,227.20402374118567,None,341753,2022_Mar_25_1406,alszo_teszt,2021.1.2,59.890960585281626,
kusztenirselemenég,alszo_26,0,25,25,25,,,,,,,,,,,228.7404040475376,None,229.75342433820478,232.75469231186435,u,5.194023946300149,229.75361000932753,None,232.73784757358953,None,341753,2022_Mar_25_1406,alszo_teszt,2021.1.2,59.890960585281626,
intogszocolarásu,alszo_27,0,26,26,26,,,,,,,,,,,234.98384382994846,None,235.9928885234054,239.0049670864828,u,5.402985538821667,235.99252620106563,None,238.96976736094803,None,341753,2022_Mar_25_1406,alszo_teszt,2021.1.2,59.890960585281626,
töminégeveltemérg,alszo_28,0,27,27,27,,,,,,,,,,,241.4180578510277,None,242.4223388569895,245.4381395461969,u,8.605147905182093,242.42220823420212,None,245.40257936436683,None,341753,2022_Mar_25_1406,alszo_teszt,2021.1.2,59.890960585281626,
igyótanumazálubirc,alszo_29,0,28,28,28,,,,,,,,,,,251.06589172128588,None,252.0855613330379,255.1036591171287,u,5.943692568689585,252.09159454982728,None,255.08594107208773,None,341753,2022_Mar_25_1406,alszo_teszt,2021.1.2,59.890960585281626,
polankilimapszilógis,alszo_30,0,29,29,29,,,,,,,,,,,258.0753416563384,None,259.0871331600007,262.10332478489727,u,6.083623450715095,259.1036143321544,None,262.08537006378174,None,341753,2022_Mar_25_1406,alszo_teszt,2021.1.2,59.890960585281626,
elüsekéketésenim,alszo_31,0,30,30,30,,,,,,,,,,,265.2176137957722,None,266.22220269790853,269.23828018363565,u,5.713382862042636,266.22588097304106,None,269.20290971547365,None,341753,2022_Mar_25_1406,alszo_teszt,2021.1.2,59.890960585281626,
,,,,,,,,,,,,,,,,271.9828654034063,None,,,,,,,,,,,,,,
